Date,Open,High,Low,Close,Adj Close,Volume
2019-04-30,44.50749969482422,45.50749969482422,44.314998626708984,45.25,44.952457427978516,36292000
2019-05-01,45.77750015258789,46.20249938964844,45.1150016784668,45.11750030517578,44.820823669433594,35428000
2019-05-02,45.21500015258789,46.217498779296875,44.779998779296875,45.79750061035156,45.496341705322266,39468400
2019-05-03,45.88249969482422,45.98249816894531,45.13249969482422,45.752498626708984,45.45164108276367,33682400
2019-05-06,43.875,45.084999084472656,43.5,44.962501525878906,44.66683578491211,42217600
2019-05-07,44.474998474121094,44.474998474121094,42.79249954223633,43.27750015258789,42.992916107177734,55522000
2019-05-08,43.0,44.287498474121094,42.880001068115234,43.47999954223633,43.194095611572266,41916800
2019-05-09,42.78499984741211,42.88249969482422,41.349998474121094,42.54750061035156,42.26771545410156,66024800
2019-05-10,42.23749923706055,42.897499084472656,41.0,42.20500183105469,41.927467346191406,56950000
2019-05-13,40.875,41.10749816894531,39.45249938964844,39.61249923706055,39.35201644897461,65691200
2019-05-14,40.01250076293945,40.8650016784668,39.622501373291016,40.5099983215332,40.24360656738281,52488000
2019-05-15,39.95000076293945,40.26250076293945,39.352500915527344,39.89500045776367,39.632667541503906,50232000
2019-05-16,39.84000015258789,40.477500915527344,39.412498474121094,40.04750061035156,39.784156799316406,78108800
2019-05-17,39.625,40.9275016784668,38.73500061035156,39.13249969482422,38.87516784667969,102206800
2019-05-20,38.13750076293945,38.692501068115234,37.6875,37.9375,37.688026428222656,57206400
2019-05-21,38.54999923706055,38.92499923706055,38.15999984741211,38.76499938964844,38.510093688964844,36184800
2019-05-22,38.375,38.63750076293945,37.939998626708984,38.04999923706055,37.79978942871094,32586800
2019-05-23,37.42250061035156,37.42250061035156,36.227500915527344,36.83000183105469,36.587825775146484,59184400
2019-05-24,37.02000045776367,37.375,36.220001220703125,36.287498474121094,36.04887771606445,35758400
2019-05-28,36.46500015258789,36.79499816894531,35.8125,35.83250045776367,35.59687423706055,42835600
2019-05-29,35.352500915527344,35.70500183105469,34.73500061035156,35.084999084472656,34.85429000854492,55980000
2019-05-30,35.07749938964844,35.4375,34.39250183105469,34.77750015258789,34.5882453918457,39430000
2019-05-31,34.28499984741211,34.962501525878906,33.84749984741211,33.8650016784668,33.68070983886719,38972000
2019-06-03,33.977500915527344,34.36750030517578,33.150001525878906,33.44499969482422,33.262996673583984,47864400
2019-06-04,34.09000015258789,35.8025016784668,33.86750030517578,35.75,35.55546188354492,64183600
2019-06-05,36.49250030517578,36.54750061035156,34.95500183105469,35.31999969482422,35.1277961730957,51161600
2019-06-06,35.36249923706055,36.192501068115234,35.337501525878906,35.94499969482422,35.74939727783203,40814000
2019-06-07,36.005001068115234,36.720001220703125,35.8125,36.375,36.17705154418945,34885600
2019-06-10,36.939998626708984,37.79750061035156,36.939998626708984,37.10749816894531,36.90556335449219,40278000
2019-06-11,37.709999084472656,38.09000015258789,37.290000915527344,37.6875,37.482418060302734,38387200
2019-06-12,37.25,37.3125,36.397499084472656,36.54999923706055,36.35110092163086,35889200
2019-06-13,36.772499084472656,37.25,36.595001220703125,37.064998626708984,36.86329650878906,30808000
2019-06-14,36.127498626708984,36.372501373291016,35.709999084472656,36.15999984741211,35.963218688964844,39442800
2019-06-17,36.14250183105469,36.630001068115234,35.912498474121094,36.25749969482422,36.06018829345703,27604000
2019-06-18,36.875,38.77750015258789,36.76499938964844,38.220001220703125,38.01200866699219,58192000
2019-06-19,38.57500076293945,38.689998626708984,38.01750183105469,38.279998779296875,38.071685791015625,33164400
2019-06-20,39.192501068115234,39.33250045776367,38.380001068115234,38.525001525878906,38.31534957885742,35016800
2019-06-21,38.375,38.869998931884766,37.875,37.939998626708984,37.7335319519043,43442800
2019-06-24,38.154998779296875,38.462501525878906,37.68000030517578,38.165000915527344,37.957313537597656,28294800
2019-06-25,38.21500015258789,38.970001220703125,37.842498779296875,37.869998931884766,37.66391372680664,31186800
2019-06-26,39.15250015258789,40.43000030517578,39.022499084472656,39.814998626708984,39.59833526611328,58407200
2019-06-27,40.6775016784668,41.0,40.314998626708984,40.807498931884766,40.585426330566406,44544000
2019-06-28,41.25,41.342498779296875,40.587501525878906,41.057498931884766,40.83407211303711,39766800
2019-07-01,43.14250183105469,43.48749923706055,41.165000915527344,41.54249954223633,41.316429138183594,70975600
2019-07-02,41.375,41.587501525878906,40.42499923706055,40.557498931884766,40.3367919921875,40022800
2019-07-03,40.79249954223633,40.849998474121094,40.084999084472656,40.6875,40.46608352661133,24663600
2019-07-05,40.099998474121094,40.14500045776367,39.41999816894531,40.057498931884766,39.83951187133789,39655200
2019-07-08,39.45750045776367,39.647499084472656,39.0,39.3025016784668,39.088623046875,32978800
2019-07-09,38.877498626708984,39.61000061035156,38.75,39.32749938964844,39.113494873046875,34286000
2019-07-10,39.76499938964844,40.592498779296875,39.625,40.01499938964844,39.797245025634766,45207600
2019-07-11,40.75,41.97999954223633,40.375,41.56999969482422,41.34377670288086,68256000
2019-07-12,41.849998474121094,42.61750030517578,41.849998474121094,41.90250015258789,41.67446517944336,50639200
2019-07-15,42.1150016784668,42.27750015258789,41.532501220703125,41.817501068115234,41.589942932128906,28984000
2019-07-16,41.66749954223633,42.04249954223633,41.209999084472656,41.77000045776367,41.542694091796875,34144400
2019-07-17,41.787498474121094,42.497501373291016,41.49250030517578,42.4275016784668,42.196617126464844,34820400
2019-07-18,42.532501220703125,43.1775016784668,41.962501525878906,42.54499816894531,42.313480377197266,44219200
2019-07-19,42.93000030517578,42.994998931884766,42.04999923706055,42.11000061035156,41.8808479309082,34489600
2019-07-22,42.32500076293945,42.959999084472656,42.25,42.83000183105469,42.596927642822266,31594000
2019-07-23,43.224998474121094,43.935001373291016,43.067501068115234,43.915000915527344,43.676021575927734,42817600
2019-07-24,44.349998474121094,44.72249984741211,43.584999084472656,44.665000915527344,44.42193603515625,36623600
2019-07-25,44.247501373291016,44.375,43.11000061035156,43.345001220703125,43.109130859375,39270000
2019-07-26,43.61750030517578,44.23749923706055,43.61750030517578,43.76750183105469,43.529319763183594,27416000
2019-07-29,43.69499969482422,43.86750030517578,42.817501068115234,43.70500183105469,43.467159271240234,24816000
2019-07-30,43.23749923706055,43.98500061035156,43.092498779296875,43.86249923706055,43.62381362915039,19777200
2019-07-31,43.54499816894531,43.55500030517578,41.755001068115234,42.18000030517578,41.950462341308594,35941600
2019-08-01,42.28499984741211,43.19499969482422,40.70500183105469,41.22999954223633,41.00563430786133,42121200
2019-08-02,40.29750061035156,40.994998931884766,39.81999969482422,40.29750061035156,40.078216552734375,42834800
2019-08-05,38.45000076293945,38.462501525878906,37.224998474121094,37.6974983215332,37.49235534667969,58915600
2019-08-06,38.45000076293945,38.907501220703125,37.60749816894531,38.087501525878906,37.8802375793457,36127200
2019-08-07,37.474998474121094,38.592498779296875,37.29999923706055,38.47249984741211,38.26313781738281,37256000
2019-08-08,39.0525016784668,39.57749938964844,38.474998474121094,39.564998626708984,39.34969711303711,30930000
2019-08-09,39.15250015258789,39.1875,38.037498474121094,38.54499816894531,38.335235595703125,34181600
2019-08-12,38.02000045776367,38.54499816894531,37.64250183105469,37.86249923706055,37.656463623046875,27920000
2019-08-13,37.84749984741211,39.474998474121094,37.45500183105469,39.01250076293945,38.800209045410156,35195600
2019-08-14,38.125,38.23749923706055,37.07749938964844,37.51750183105469,37.3133430480957,41988000
2019-08-15,37.70750045776367,37.907501220703125,36.84749984741211,37.192501068115234,36.990108489990234,47720000
2019-08-16,39.837501525878906,40.3849983215332,39.220001220703125,39.88999938964844,39.67292404174805,100796000
2019-08-19,41.029998779296875,42.85499954223633,40.86750030517578,42.69499969482422,42.46266174316406,81511200
2019-08-20,42.63999938964844,42.64500045776367,41.755001068115234,41.967498779296875,41.73912048339844,46318800
2019-08-21,42.63249969482422,43.36249923706055,42.415000915527344,42.807498931884766,42.57455062866211,42724400
2019-08-22,42.904998779296875,43.33250045776367,42.474998474121094,42.869998931884766,42.63670349121094,30348800
2019-08-23,42.099998474121094,42.647499084472656,40.40999984741211,40.61000061035156,40.38901138305664,56805600
2019-08-26,41.40250015258789,41.64500045776367,40.977500915527344,41.36249923706055,41.13741683959961,31820800
2019-08-27,41.747501373291016,41.775001525878906,40.154998779296875,40.45000076293945,40.22987747192383,29096800
2019-08-28,40.14500045776367,40.834999084472656,39.75,40.30500030517578,40.1253547668457,25561200
2019-08-29,41.224998474121094,42.07500076293945,41.189998626708984,41.75,41.563899993896484,35797600
2019-08-30,42.21500015258789,42.71500015258789,41.69499969482422,41.877498626708984,41.69083786010742,29061600
2019-09-03,41.14500045776367,41.477500915527344,40.8125,41.04249954223633,40.859561920166016,29614000
2019-09-04,41.65250015258789,42.26499938964844,41.65250015258789,42.189998626708984,42.00194549560547,22772800
2019-09-05,43.217498779296875,44.997501373291016,43.20000076293945,44.935001373291016,44.73470687866211,69567600
2019-09-06,44.70000076293945,45.272499084472656,44.279998779296875,44.662498474121094,44.46342468261719,37697600
2019-09-09,44.974998474121094,45.994998931884766,44.959999084472656,45.125,44.92386245727539,41752400
2019-09-10,44.79499816894531,46.0625,44.6974983215332,45.79499816894531,45.590877532958984,35281200
2019-09-11,45.942501068115234,46.567501068115234,45.650001525878906,46.08250045776367,45.87709426879883,36151200
2019-09-12,46.54999923706055,47.099998474121094,45.98749923706055,46.067501068115234,45.862159729003906,32784000
2019-09-13,45.397499084472656,45.77000045776367,45.04499816894531,45.48500061035156,45.28226089477539,32459200
2019-09-16,44.72999954223633,45.400001525878906,44.625,45.0525016784668,44.8516845703125,23183200
2019-09-17,45.119998931884766,45.310001373291016,44.65250015258789,45.26750183105469,45.06572723388672,22304800
2019-09-18,45.1974983215332,45.35499954223633,44.125,44.994998931884766,44.79444122314453,25815200
2019-09-19,45.05500030517578,45.2400016784668,44.127498626708984,44.23500061035156,44.0378303527832,24547600
2019-09-20,44.224998474121094,44.462501525878906,43.06999969482422,43.17250061035156,42.98006820678711,35024400
2019-09-23,43.17499923706055,44.16749954223633,43.13750076293945,43.709999084472656,43.51517105102539,24971200
2019-09-24,44.025001525878906,44.3224983215332,42.775001525878906,43.13249969482422,42.94023895263672,31726800
2019-09-25,43.127498626708984,44.755001068115234,42.6775016784668,44.557498931884766,44.35888671875,30843200
2019-09-26,44.459999084472656,44.54750061035156,43.8224983215332,44.334999084472656,44.13738250732422,23456400
2019-09-27,43.915000915527344,44.42499923706055,42.33000183105469,42.939998626708984,42.74860382080078,36205600
2019-09-30,43.20000076293945,43.619998931884766,42.8849983215332,43.51750183105469,43.32352828979492,18618400
2019-10-01,43.75,45.25,43.45249938964844,43.5,43.30610656738281,36600800
2019-10-02,43.279998779296875,43.400001525878906,42.532501220703125,43.2599983215332,43.06717300415039,29337200
2019-10-03,43.30500030517578,45.38999938964844,43.0,45.32749938964844,45.12546920776367,45058800
2019-10-04,45.349998474121094,45.787498474121094,44.69499969482422,45.49250030517578,45.289730072021484,26552400
2019-10-07,46.14500045776367,47.084999084472656,46.057498931884766,46.08250045776367,45.87709426879883,48098400
2019-10-08,45.15999984741211,45.15999984741211,44.125,44.307498931884766,44.11000061035156,44443600
2019-10-09,45.08000183105469,45.67499923706055,44.790000915527344,45.1775016784668,44.976131439208984,29241200
2019-10-10,45.154998779296875,46.27000045776367,45.102500915527344,45.75749969482422,45.55354309082031,30912400
2019-10-11,46.602500915527344,47.334999084472656,46.412498474121094,46.497501373291016,46.290245056152344,44640400
2019-10-14,46.40999984741211,46.842498779296875,46.09749984741211,46.63249969482422,46.42464828491211,20004000
2019-10-15,47.540000915527344,49.8224983215332,47.400001525878906,49.092498779296875,48.87367248535156,66412400
2019-10-16,48.75,49.80500030517578,48.4375,48.5525016784668,48.33608627319336,42894400
2019-10-17,49.0,49.45249938964844,48.025001525878906,48.5724983215332,48.35599136352539,26343600
2019-10-18,48.57749938964844,48.904998779296875,46.875,47.622501373291016,47.41023635864258,30744000
2019-10-21,48.2400016784668,49.13750076293945,48.04999923706055,49.002498626708984,48.78407669067383,26186800
2019-10-22,49.57500076293945,50.63249969482422,48.82500076293945,48.90250015258789,48.68453598022461,32872000
2019-10-23,48.07749938964844,48.915000915527344,47.75749969482422,48.772499084472656,48.55510711669922,27991600
2019-10-24,49.1875,49.5525016784668,48.845001220703125,49.21500015258789,48.99562454223633,23202000
2019-10-25,50.025001525878906,51.345001220703125,49.9474983215332,51.1349983215332,50.90707015991211,42309200
2019-10-28,51.57500076293945,52.224998474121094,51.279998779296875,51.6974983215332,51.46706771850586,33079200
2019-10-29,51.557498931884766,51.622501373291016,50.53499984741211,50.72999954223633,50.50387954711914,21123600
2019-10-30,51.0,51.057498931884766,50.064998626708984,50.75,50.52379608154297,20596000
2019-10-31,50.540000915527344,50.75,49.45249938964844,50.255001068115234,50.031002044677734,20973200
2019-11-01,49.900001525878906,50.97249984741211,49.647499084472656,50.647499084472656,50.4217414855957,28364000
2019-11-04,51.462501525878906,52.75,51.22999954223633,52.625,52.39042663574219,37671600
2019-11-05,52.622501373291016,52.8849983215332,51.91999816894531,52.40250015258789,52.16892623901367,30086800
2019-11-06,52.15999984741211,52.41749954223633,51.02750015258789,51.907501220703125,51.67612075805664,26901200
2019-11-07,52.77750015258789,52.92499923706055,51.6349983215332,52.084999084472656,51.852840423583984,28034000
2019-11-08,51.915000915527344,52.26250076293945,51.537498474121094,51.94499969482422,51.713462829589844,18910000
2019-11-11,51.9375,52.27750015258789,51.06999969482422,52.04499816894531,51.81301498413086,24343600
2019-11-12,52.43000030517578,52.96500015258789,52.07749938964844,52.40250015258789,52.16892623901367,28350400
2019-11-13,52.087501525878906,52.3650016784668,51.474998474121094,52.14250183105469,51.910091400146484,30018800
2019-11-14,52.23249816894531,52.470001220703125,51.630001068115234,52.4474983215332,52.21372604370117,51808000
2019-11-15,52.42499923706055,52.94499969482422,50.15999984741211,51.04750061035156,50.8199577331543,105362800
2019-11-18,50.97249984741211,53.337501525878906,50.942501068115234,53.06999969482422,52.83344268798828,57458800
2019-11-19,52.75749969482422,52.994998931884766,51.412498474121094,51.997501373291016,51.765724182128906,41456400
2019-11-20,51.76750183105469,53.63750076293945,51.63999938964844,52.79499816894531,52.55967712402344,47258800
2019-11-21,52.75,53.310001373291016,52.32749938964844,52.54499816894531,52.310794830322266,28838800
2019-11-22,52.772499084472656,53.2400016784668,52.48500061035156,52.72249984741211,52.48749923706055,22410000
2019-11-25,54.0099983215332,55.352500915527344,53.880001068115234,55.3025016784668,55.055999755859375,50647600
2019-11-26,55.125,55.17250061035156,54.185001373291016,54.25,54.00819396972656,38524400
2019-11-27,54.66749954223633,55.01250076293945,54.29499816894531,54.560001373291016,54.35688018798828,21578400
2019-11-29,54.25,54.53499984741211,53.94499969482422,54.185001373291016,53.9832878112793,14155600
2019-12-02,54.1150016784668,54.25,52.15999984741211,52.3125,52.11774826049805,37203600
2019-12-03,50.467498779296875,51.95500183105469,50.092498779296875,51.915000915527344,51.72172927856445,46523200
2019-12-04,52.755001068115234,52.97999954223633,52.067501068115234,52.35499954223633,52.160091400146484,27342400
2019-12-05,52.57500076293945,52.73249816894531,51.877498626708984,52.185001373291016,51.99073028564453,18488400
2019-12-06,52.880001068115234,53.372501373291016,52.779998779296875,53.04249954223633,52.845035552978516,23223600
2019-12-09,52.8125,53.592498779296875,52.724998474121094,53.04249954223633,52.845035552978516,21188000
2019-12-10,53.345001220703125,54.01499938964844,52.814998626708984,53.494998931884766,53.29585266113281,25638800
2019-12-11,53.599998474121094,54.38999938964844,53.57500076293945,54.334999084472656,54.132728576660156,23379600
2019-12-12,54.04499816894531,56.20000076293945,53.95500183105469,56.01750183105469,55.8089599609375,40434800
2019-12-13,56.04750061035156,57.244998931884766,55.45500183105469,55.997501373291016,55.789031982421875,45470400
2019-12-16,56.474998474121094,57.01499938964844,56.192501068115234,56.287498474121094,56.07794952392578,32097600
2019-12-17,56.474998474121094,57.29999923706055,56.380001068115234,57.0724983215332,56.86002731323242,32119600
2019-12-18,57.42250061035156,57.98500061035156,57.337501525878906,57.377498626708984,57.16389846801758,34354800
2019-12-19,57.724998474121094,59.0,57.67499923706055,58.8650016784668,58.6458625793457,44536000
2019-12-20,59.532501220703125,60.09749984741211,59.34000015258789,59.842498779296875,59.619720458984375,60304400
2019-12-23,60.130001068115234,60.45249938964844,59.59749984741211,59.70500183105469,59.48273468017578,35506000
2019-12-24,59.54999923706055,59.82749938964844,59.20500183105469,59.654998779296875,59.43291473388672,13886400
2019-12-26,59.689998626708984,60.08000183105469,59.5,59.79750061035156,59.57489013671875,18285200
2019-12-27,59.95000076293945,60.084999084472656,58.95249938964844,59.217498779296875,58.997047424316406,25464400
2019-12-30,58.997501373291016,59.04999923706055,57.76499938964844,58.08000183105469,57.86378479003906,25805600
2019-12-31,57.724998474121094,58.91999816894531,57.532501220703125,58.82500076293945,58.60601043701172,23100400
2020-01-02,59.6875,59.977500915527344,59.18000030517578,59.977500915527344,59.75421905517578,23753600
2020-01-03,58.775001525878906,59.45750045776367,58.525001525878906,59.01750183105469,58.79779052734375,20538400
2020-01-06,58.08000183105469,59.317501068115234,57.817501068115234,59.26499938964844,59.04436492919922,26263600
2020-01-07,59.54999923706055,60.442501068115234,59.09749984741211,59.98249816894531,59.759193420410156,31485600
2020-01-08,59.939998626708984,60.5099983215332,59.537498474121094,60.095001220703125,59.871280670166016,27710800
2020-01-09,60.962501525878906,61.48249816894531,60.21500015258789,60.755001068115234,60.52882766723633,25511200
2020-01-10,61.83250045776367,62.13750076293945,60.9375,61.08000183105469,60.85261535644531,31629600
2020-01-13,61.915000915527344,63.247501373291016,61.6875,62.994998931884766,62.76049041748047,31984000
2020-01-14,62.564998626708984,62.81999969482422,61.6875,61.81999969482422,61.5898551940918,35908800
2020-01-15,61.9474983215332,62.17250061035156,61.13249969482422,61.39250183105469,61.16395568847656,26310400
2020-01-16,61.93000030517578,62.29249954223633,61.69499969482422,62.23249816894531,62.000823974609375,28419200
2020-01-17,62.42499923706055,62.5,61.842498779296875,62.31999969482422,62.0880012512207,25379200
2020-01-21,61.95249938964844,62.3224983215332,61.64250183105469,61.98500061035156,61.75424575805664,21791600
2020-01-22,62.439998626708984,63.397499084472656,62.25,62.52750015258789,62.294715881347656,23924000
2020-01-23,62.93000030517578,63.29999923706055,62.037498474121094,63.21500015258789,62.97966003417969,24451600
2020-01-24,64.375,64.875,62.07500076293945,62.619998931884766,62.38687515258789,37351200
2020-01-27,59.560001373291016,60.5625,58.057498931884766,60.04999923706055,59.82644271850586,47053600
2020-01-28,60.712501525878906,62.317501068115234,60.1775016784668,61.99250030517578,61.76171875,31097600
2020-01-29,61.84749984741211,62.209999084472656,60.98500061035156,61.3849983215332,61.15647506713867,25884800
2020-01-30,60.40250015258789,61.587501525878906,59.849998474121094,61.45249938964844,61.223724365234375,29050400
2020-01-31,60.99250030517578,61.11249923706055,58.6875,59.10749816894531,58.887451171875,37042000
2020-02-03,58.92499923706055,60.27750015258789,58.86249923706055,60.08250045776367,59.85882568359375,25556400
2020-02-04,61.50749969482422,61.974998474121094,61.005001068115234,61.782501220703125,61.5525016784668,27154400
2020-02-05,62.997501373291016,63.099998474121094,61.852500915527344,62.689998626708984,62.45661544799805,20822000
2020-02-06,63.03499984741211,63.5625,62.220001220703125,63.5625,63.32586669921875,21828400
2020-02-07,63.15999984741211,63.38249969482422,62.64250183105469,62.897499084472656,62.66334533691406,18975200
2020-02-10,63.125,65.75,63.07500076293945,65.74250030517578,65.49775695800781,52960800
2020-02-11,66.83000183105469,68.125,66.2074966430664,66.97250366210938,66.72319030761719,63855600
2020-02-12,67.50250244140625,68.19999694824219,67.11250305175781,68.13500213623047,67.88137817382812,37464400
2020-02-13,67.55249786376953,68.37000274658203,67.27749633789062,67.69499969482422,67.44300079345703,52801600
2020-02-14,71.81500244140625,73.74250030517578,71.5,72.44750213623047,72.17778015136719,104192400
2020-02-18,71.41000366210938,74.32749938964844,71.21499633789062,74.14250183105469,73.86648559570312,62016400
2020-02-19,75.37249755859375,78.85250091552734,75.37249755859375,78.67500305175781,78.38211822509766,69433200
2020-02-20,78.19249725341797,79.08000183105469,74.0875015258789,77.17500305175781,76.88768768310547,81005200
2020-02-21,76.04750061035156,76.30000305175781,72.66500091552734,73.51750183105469,73.24383544921875,76818000
2020-02-24,67.54750061035156,70.46749877929688,67.0,68.31999969482422,68.065673828125,85691600
2020-02-25,69.07499694824219,69.69750213623047,64.48999786376953,65.51249694824219,65.26861572265625,105549600
2020-02-26,65.51499938964844,68.86250305175781,65.5,66.9124984741211,66.66340637207031,74773200
2020-02-27,63.724998474121094,66.75,62.22249984741211,63.150001525878906,62.95253372192383,90641600
2020-02-28,60.6150016784668,68.11499786376953,60.4474983215332,67.51750183105469,67.30638885498047,113325200
2020-03-02,69.2249984741211,69.39749908447266,65.25,69.10749816894531,68.89139556884766,89074400
2020-03-03,69.6675033569336,70.26750183105469,65.61499786376953,66.47250366210938,66.26465606689453,65279200
2020-03-04,67.55000305175781,71.22250366210938,66.80000305175781,71.12750244140625,70.90509796142578,59740800
2020-03-05,69.125,70.80000305175781,67.875,68.32250213623047,68.10887908935547,54032800
2020-03-06,66.5199966430664,67.09750366210938,64.5,66.51000213623047,66.30204010009766,51541200
2020-03-09,59.974998474121094,64.8499984741211,59.54499816894531,61.36000061035156,61.16814041137695,61416000
2020-03-10,64.13500213623047,65.2699966430664,61.497501373291016,65.2699966430664,65.06591796875,58064800
2020-03-11,63.8650016784668,64.1500015258789,60.64250183105469,61.61750030517578,61.42483139038086,49996400
2020-03-12,56.3650016784668,59.029998779296875,53.95000076293945,54.07749938964844,53.90839767456055,81654000
2020-03-13,57.625,60.255001068115234,54.90250015258789,60.209999084472656,60.021724700927734,63483600
2020-03-16,53.102500915527344,56.525001525878906,48.5,49.099998474121094,48.94647216796875,72697200
2020-03-17,50.227500915527344,55.21500015258789,47.75,54.317501068115234,54.14766311645508,83363200
2020-03-18,50.025001525878906,52.48500061035156,45.16999816894531,50.70500183105469,50.54645919799805,87426800
2020-03-19,50.4900016784668,54.182498931884766,48.34749984741211,53.24250030517578,53.07601547241211,76551200
2020-03-20,54.75,57.58000183105469,51.282501220703125,51.4375,51.27667236328125,80463600
2020-03-23,51.4275016784668,54.119998931884766,49.630001068115234,53.17250061035156,53.00624084472656,64387600
2020-03-24,57.25,63.165000915527344,57.01250076293945,62.29499816894531,62.10021209716797,110164400
2020-03-25,63.45000076293945,65.45500183105469,60.915000915527344,61.404998779296875,61.21299362182617,79343200
2020-03-26,63.48500061035156,65.55500030517578,62.5,64.30999755859375,64.1089096069336,69610800
2020-03-27,62.5,65.77999877929688,62.16999816894531,63.182498931884766,62.98493576049805,63882800
2020-03-30,63.84000015258789,66.48999786376953,63.397499084472656,66.39749908447266,66.18989562988281,60225200
2020-03-31,66.80000305175781,68.8499984741211,64.4375,65.9000015258789,65.69393920898438,94996000
2020-04-01,63.912498474121094,65.38249969482422,60.31999969482422,60.76750183105469,60.57749557495117,65691200
2020-04-02,61.060001373291016,64.0,60.57749938964844,63.86750030517578,63.66779327392578,67576400
2020-04-03,63.4900016784668,63.907501220703125,59.59749984741211,60.977500915527344,60.78683853149414,66321200
2020-04-06,63.810001373291016,67.47000122070312,63.23249816894531,67.0999984741211,66.89017486572266,72788400
2020-04-07,69.32499694824219,69.5625,64.32499694824219,64.75749969482422,64.55500793457031,78452000
2020-04-08,65.85250091552734,66.98750305175781,65.1500015258789,66.73750305175781,66.52882385253906,54244400
2020-04-09,68.0,68.2300033569336,65.1050033569336,65.73750305175781,65.53194427490234,52556400
2020-04-13,65.13749694824219,67.55000305175781,64.25,67.4625015258789,67.25155639648438,39840800
2020-04-14,68.75,71.33000183105469,68.47250366210938,70.98750305175781,70.76551818847656,53094800
2020-04-15,69.30000305175781,71.0425033569336,68.84500122070312,70.20999908447266,69.990478515625,36614800
2020-04-16,71.7699966430664,74.75,71.63749694824219,73.67500305175781,73.44463348388672,74562000
2020-04-17,74.5,74.71499633789062,71.73500061035156,73.08000183105469,72.85149383544922,53912000
2020-04-20,71.80999755859375,73.375,71.31749725341797,71.76249694824219,71.53810119628906,44938800
2020-04-21,70.57749938964844,71.19249725341797,66.77749633789062,67.37750244140625,67.16683197021484,73516000
2020-04-22,69.30750274658203,71.96749877929688,68.8499984741211,71.5374984741211,71.31381225585938,48335600
2020-04-23,71.95999908447266,73.28500366210938,70.75,71.00250244140625,70.7804946899414,42416000
2020-04-24,70.9000015258789,72.4175033569336,70.1500015258789,72.39749908447266,72.17112731933594,35232800
2020-04-27,73.74749755859375,75.875,73.5,74.2699966430664,74.03775787353516,47938800
2020-04-28,75.75,76.05000305175781,72.78500366210938,72.83999633789062,72.61223602294922,44290400
2020-04-29,74.19249725341797,75.1449966430664,73.4375,74.61499786376953,74.3816909790039,37916000
2020-04-30,74.07250213623047,74.61499786376953,72.93000030517578,73.06999969482422,72.84152221679688,37591600
2020-05-01,71.0875015258789,72.2249984741211,70.20999908447266,70.69499969482422,70.47395324707031,34209600
2020-05-04,70.22000122070312,72.95999908447266,70.22000122070312,72.82250213623047,72.59480285644531,31755600
2020-05-05,73.86750030517578,75.06749725341797,72.82250213623047,73.43499755859375,73.20537567138672,36889600
2020-05-06,74.23249816894531,75.5,73.85250091552734,74.44750213623047,74.2146987915039,32346400
2020-05-07,75.84500122070312,76.85250091552734,75.33000183105469,76.21749877929688,75.97917175292969,37373200
2020-05-08,76.9375,78.1875,76.59750366210938,78.125,77.88070678710938,33921600
2020-05-11,78.07499694824219,81.125,77.7874984741211,80.65499877929688,80.40281677246094,46906000
2020-05-12,81.23500061035156,81.7249984741211,77.92749786376953,78.0250015258789,77.78104400634766,49306000
2020-05-13,79.17500305175781,80.78500366210938,75.94750213623047,77.80000305175781,77.55674743652344,62585200
2020-05-14,78.4175033569336,80.36000061035156,76.875,80.30500030517578,80.05389404296875,60231200
2020-05-15,78.89749908447266,85.00499725341797,78.73999786376953,84.90750122070312,84.64199829101562,98766000
2020-05-18,87.6050033569336,89.16500091552734,86.80500030517578,87.50250244140625,87.22887420654297,77446000
2020-05-19,87.90249633789062,90.875,87.62750244140625,88.05500030517578,87.77965545654297,71732000
2020-05-20,89.91000366210938,90.43000030517578,88.88749694824219,89.69999694824219,89.41950988769531,58753600
2020-05-21,90.51499938964844,90.5250015258789,87.375,87.75250244140625,87.47811889648438,76106800
2020-05-22,88.25250244140625,90.93000030517578,87.13249969482422,90.26249694824219,89.98026275634766,103876400
2020-05-26,91.56749725341797,91.81749725341797,86.72000122070312,87.17749786376953,86.90491485595703,77078000
2020-05-27,86.25,86.32749938964844,79.96749877929688,85.25250244140625,84.9859390258789,117589200
2020-05-28,84.12249755859375,87.6050033569336,83.7925033569336,84.87000274658203,84.6046142578125,73489600
2020-05-29,85.54499816894531,88.75499725341797,84.8499984741211,88.75499725341797,88.47747039794922,74525600
2020-06-01,88.3324966430664,88.40750122070312,86.8949966430664,88.0625,87.78713989257812,38987600
2020-06-02,87.9625015258789,88.37249755859375,86.58000183105469,88.25250244140625,87.97654724121094,39132000
2020-06-03,88.22250366210938,88.6624984741211,87.0,87.69499969482422,87.42079162597656,36544000
2020-06-04,87.27999877929688,89.43250274658203,86.7750015258789,87.66500091552734,87.4307632446289,42428000
2020-06-05,87.94499969482422,89.97000122070312,87.08000183105469,89.19999694824219,88.961669921875,48174800
2020-06-08,88.77249908447266,88.89749908447266,86.85749816894531,88.05000305175781,87.81473541259766,38773600
2020-06-09,88.0,91.09750366210938,87.51249694824219,90.45999908447266,90.21829223632812,46848800
2020-06-10,91.67749786376953,95.0,91.53500366210938,93.6675033569336,93.417236328125,63218000
2020-06-11,91.5,92.61250305175781,87.86000061035156,87.9625015258789,87.72746276855469,58365200
